id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed
2989046,london_grid_641,2018-04-27 11:00:00,RAIN,10.33,1008.1578,80.0,128.04,21.3
2989047,london_grid_642,2018-04-27 11:00:00,RAIN,9.98,1008.0892,81.0,125.91,21.29
2989048,london_grid_643,2018-04-27 11:00:00,RAIN,9.75,1007.4705,83.0,126.2,20.56
2989049,london_grid_644,2018-04-27 11:00:00,RAIN,9.66,1006.3018,84.0,129.24,19.13
2989050,london_grid_645,2018-04-27 11:00:00,RAIN,9.58,1005.133,85.0,132.75,17.75
2989051,london_grid_646,2018-04-27 11:00:00,RAIN,9.2,1003.9598,86.0,132.14,16.8
2989052,london_grid_647,2018-04-27 11:00:00,RAIN,8.82,1002.7865,88.0,131.45,15.86
2989053,london_grid_648,2018-04-27 11:00:00,RAIN,8.54,1002.5301,89.0,129.58,14.97
2989054,london_grid_649,2018-04-27 11:00:00,RAIN,8.36,1003.1904,89.0,126.32,14.17
2989055,london_grid_650,2018-04-27 11:00:00,RAIN,8.18,1003.8508,90.0,122.69,13.43
2989056,london_grid_651,2018-04-27 11:00:00,CLOUDY,11.68,1007.1937,79.0,155.46,22.7
2989057,london_grid_652,2018-04-27 11:00:00,CLOUDY,11.47,1007.2221,79.0,154.03,22.52
2989058,london_grid_653,2018-04-27 11:00:00,CLOUDY,11.27,1007.2505,79.0,152.57,22.36
2989059,london_grid_654,2018-04-27 11:00:00,CLOUDY,11.2,1007.0728,79.0,152.42,22.22
2989060,london_grid_655,2018-04-27 11:00:00,CLOUDY,11.28,1006.6891,78.0,153.59,22.11
2989061,london_grid_656,2018-04-27 11:00:00,CLOUDY,11.36,1006.3054,77.0,154.77,22.01
2989062,london_grid_657,2018-04-27 11:00:00,RAIN,11.49,1003.6466,77.0,153.83,21.27
2989063,london_grid_658,2018-04-27 11:00:00,RAIN,11.62,1000.9879,76.0,152.82,20.54
2989064,london_grid_659,2018-04-27 11:00:00,RAIN,11.46,1001.3644,77.0,147.34,20.18
2989065,london_grid_660,2018-04-27 11:00:00,RAIN,11.0,1004.7763,78.0,137.63,20.62
2989066,london_grid_661,2018-04-27 11:00:00,RAIN,10.55,1008.1882,79.0,128.56,21.62
2989067,london_grid_662,2018-04-27 11:00:00,RAIN,10.23,1008.1735,80.0,127.08,21.71
2989068,london_grid_663,2018-04-27 11:00:00,RAIN,9.91,1008.1588,81.0,125.61,21.83
2989069,london_grid_664,2018-04-27 11:00:00,RAIN,9.74,1007.7528,82.0,126.32,20.94
2989070,london_grid_665,2018-04-27 11:00:00,RAIN,9.72,1006.9556,83.0,129.62,19.1
2989071,london_grid_666,2018-04-27 11:00:00,RAIN,9.71,1006.1584,84.0,133.61,17.33
2989072,london_grid_667,2018-04-27 11:00:00,RAIN,9.33,1004.8257,85.0,133.19,16.57
2989073,london_grid_668,2018-04-27 11:00:00,RAIN,8.96,1003.493,87.0,132.73,15.82
2989074,london_grid_669,2018-04-27 11:00:00,RAIN,8.67,1003.219,88.0,130.99,15.01
2989075,london_grid_670,2018-04-27 11:00:00,RAIN,8.47,1004.0036,89.0,127.73,14.18
2989076,london_grid_671,2018-04-27 11:00:00,RAIN,8.28,1004.7883,90.0,124.07,13.4
2989077,london_grid_672,2018-04-27 11:00:00,CLOUDY,11.87,1007.3653,77.0,158.71,22.4
2989078,london_grid_673,2018-04-27 11:00:00,CLOUDY,11.65,1007.3731,78.0,157.35,21.98
2989079,london_grid_674,2018-04-27 11:00:00,CLOUDY,11.42,1007.3809,79.0,155.94,21.58
2989080,london_grid_675,2018-04-27 11:00:00,CLOUDY,11.28,1007.2109,79.0,155.23,21.28
2989081,london_grid_676,2018-04-27 11:00:00,CLOUDY,11.21,1006.8631,78.0,155.24,21.08
2989082,london_grid_677,2018-04-27 11:00:00,CLOUDY,11.14,1006.5153,78.0,155.25,20.88
2989083,london_grid_678,2018-04-27 11:00:00,RAIN,11.45,1004.4756,77.0,153.6,20.46
2989084,london_grid_679,2018-04-27 11:00:00,RAIN,11.77,1002.4359,76.0,151.88,20.05
2989085,london_grid_680,2018-04-27 11:00:00,RAIN,11.62,1002.7628,76.0,145.87,19.97
2989086,london_grid_681,2018-04-27 11:00:00,RAIN,11.01,1005.4565,77.0,136.0,20.66
2989087,london_grid_682,2018-04-27 11:00:00,RAIN,10.4,1008.1501,79.0,127.01,21.91
2989088,london_grid_683,2018-04-27 11:00:00,RAIN,10.12,1008.1892,80.0,126.16,22.13
2989089,london_grid_684,2018-04-27 11:00:00,RAIN,9.84,1008.2284,81.0,125.32,22.36
2989090,london_grid_685,2018-04-27 11:00:00,RAIN,9.72,1008.0351,81.0,126.43,21.32
2989091,london_grid_686,2018-04-27 11:00:00,RAIN,9.78,1007.6094,82.0,130.01,19.07
2989092,london_grid_687,2018-04-27 11:00:00,RAIN,9.84,1007.1837,82.0,134.51,16.92
2989093,london_grid_688,2018-04-27 11:00:00,RAIN,9.47,1005.6916,84.0,134.27,16.35
2989094,london_grid_689,2018-04-27 11:00:00,RAIN,9.1,1004.1994,86.0,134.01,15.79
2989095,london_grid_690,2018-04-27 11:00:00,RAIN,8.81,1003.9078,88.0,132.39,15.06
2989096,london_grid_691,2018-04-27 11:00:00,RAIN,8.59,1004.8168,89.0,129.13,14.19
2989097,london_grid_692,2018-04-27 11:00:00,RAIN,8.37,1005.7258,90.0,125.46,13.38
2989098,london_grid_693,2018-04-27 11:00:00,CLOUDY,12.26,1007.0015,76.0,161.69,22.38
2989099,london_grid_694,2018-04-27 11:00:00,CLOUDY,11.96,1007.0831,77.0,160.5,21.77
2989100,london_grid_695,2018-04-27 11:00:00,CLOUDY,11.67,1007.1647,77.0,159.25,21.17
2989101,london_grid_696,2018-04-27 11:00:00,CLOUDY,11.43,1007.1413,78.0,158.04,20.68
2989102,london_grid_697,2018-04-27 11:00:00,CLOUDY,11.27,1007.0129,78.0,156.9,20.28
2989103,london_grid_698,2018-04-27 11:00:00,CLOUDY,11.1,1006.8846,78.0,155.71,19.89
2989104,london_grid_699,2018-04-27 11:00:00,RAIN,11.37,1005.4702,77.0,152.55,19.67
2989105,london_grid_700,2018-04-27 11:00:00,RAIN,11.64,1004.0558,76.0,149.32,19.51
2989106,london_grid_701,2018-04-27 11:00:00,RAIN,11.47,1004.3107,76.0,142.73,19.71
2989107,london_grid_702,2018-04-27 11:00:00,RAIN,10.87,1006.235,77.0,133.36,20.67
2989108,london_grid_703,2018-04-27 11:00:00,RAIN,10.27,1008.1592,79.0,125.01,22.11
2989109,london_grid_704,2018-04-27 11:00:00,RAIN,10.02,1008.2345,80.0,124.92,22.44
2989110,london_grid_705,2018-04-27 11:00:00,RAIN,9.77,1008.3098,81.0,124.84,22.76
2989111,london_grid_706,2018-04-27 11:00:00,RAIN,9.69,1008.2572,81.0,126.43,21.78
2989112,london_grid_707,2018-04-27 11:00:00,RAIN,9.76,1008.0766,81.0,130.25,19.55
2989113,london_grid_708,2018-04-27 11:00:00,RAIN,9.83,1007.896,82.0,135.03,17.44
2989114,london_grid_709,2018-04-27 11:00:00,RAIN,9.51,1006.511,84.0,135.1,16.75
2989115,london_grid_710,2018-04-27 11:00:00,RAIN,9.18,1005.126,86.0,135.18,16.06
2989116,london_grid_711,2018-04-27 11:00:00,RAIN,8.91,1004.8688,87.0,133.79,15.24
2989117,london_grid_712,2018-04-27 11:00:00,RAIN,8.68,1005.7395,88.0,130.66,14.31
2989118,london_grid_713,2018-04-27 11:00:00,RAIN,8.46,1006.6103,89.0,127.1,13.44
2989119,london_grid_714,2018-04-27 11:00:00,CLOUDY,12.83,1006.1023,73.0,164.3,22.62
2989120,london_grid_715,2018-04-27 11:00:00,CLOUDY,12.42,1006.3521,75.0,163.35,21.87
2989121,london_grid_716,2018-04-27 11:00:00,CLOUDY,12.0,1006.6018,76.0,162.33,21.13
2989122,london_grid_717,2018-04-27 11:00:00,CLOUDY,11.68,1006.864,76.0,160.73,20.39
2989123,london_grid_718,2018-04-27 11:00:00,CLOUDY,11.45,1007.1386,77.0,158.51,19.69
2989124,london_grid_719,2018-04-27 11:00:00,CLOUDY,11.22,1007.4133,77.0,156.11,19.02
2989125,london_grid_720,2018-04-27 11:00:00,CLOUDY,11.23,1006.6304,77.0,150.57,18.9
2989126,london_grid_721,2018-04-27 11:00:00,RAIN,11.25,1005.8476,76.0,145.0,18.97
2989127,london_grid_722,2018-04-27 11:00:00,RAIN,11.03,1006.008,77.0,137.84,19.5
2989128,london_grid_723,2018-04-27 11:00:00,RAIN,10.59,1007.1118,78.0,129.69,20.69
2989129,london_grid_724,2018-04-27 11:00:00,RAIN,10.14,1008.2156,79.0,122.55,22.24
2989130,london_grid_725,2018-04-27 11:00:00,RAIN,9.93,1008.3093,80.0,123.37,22.63
2989131,london_grid_726,2018-04-27 11:00:00,RAIN,9.71,1008.403,80.0,124.16,23.02
2989132,london_grid_727,2018-04-27 11:00:00,RAIN,9.63,1008.4189,81.0,126.33,22.3
2989133,london_grid_728,2018-04-27 11:00:00,RAIN,9.66,1008.3571,81.0,130.36,20.54
2989134,london_grid_729,2018-04-27 11:00:00,RAIN,9.7,1008.2953,82.0,135.11,18.89
2989135,london_grid_730,2018-04-27 11:00:00,RAIN,9.45,1007.2839,83.0,135.61,17.77
2989136,london_grid_731,2018-04-27 11:00:00,RAIN,9.2,1006.2726,85.0,136.17,16.64
2989137,london_grid_732,2018-04-27 11:00:00,RAIN,8.97,1006.1019,87.0,135.17,15.56
2989138,london_grid_733,2018-04-27 11:00:00,RAIN,8.75,1006.7718,88.0,132.28,14.54
2989139,london_grid_734,2018-04-27 11:00:00,RAIN,8.54,1007.4417,89.0,128.97,13.57
2989140,london_grid_735,2018-04-27 11:00:00,CLOUDY,13.41,1005.2031,71.0,166.84,22.91
2989141,london_grid_736,2018-04-27 11:00:00,CLOUDY,12.87,1005.621,73.0,166.16,22.02
2989142,london_grid_737,2018-04-27 11:00:00,CLOUDY,12.33,1006.0389,74.0,165.41,21.14
2989143,london_grid_738,2018-04-27 11:00:00,CLOUDY,11.92,1006.5867,75.0,163.5,20.16
2989144,london_grid_739,2018-04-27 11:00:00,CLOUDY,11.63,1007.2644,76.0,160.21,19.12
2989145,london_grid_740,2018-04-27 11:00:00,CLOUDY,11.34,1007.942,76.0,156.56,18.15
2989146,london_grid_741,2018-04-27 11:00:00,CLOUDY,11.1,1007.7907,77.0,148.42,18.17
2989147,london_grid_742,2018-04-27 11:00:00,CLOUDY,10.85,1007.6394,77.0,140.46,18.55
2989148,london_grid_743,2018-04-27 11:00:00,RAIN,10.59,1007.7054,78.0,132.88,19.43
2989149,london_grid_744,2018-04-27 11:00:00,RAIN,10.3,1007.9887,79.0,126.05,20.8
2989150,london_grid_745,2018-04-27 11:00:00,RAIN,10.01,1008.2721,79.0,120.13,22.41
2989151,london_grid_746,2018-04-27 11:00:00,RAIN,9.83,1008.3841,80.0,121.85,22.84
2989152,london_grid_747,2018-04-27 11:00:00,RAIN,9.65,1008.4961,80.0,123.5,23.29
2989153,london_grid_748,2018-04-27 11:00:00,RAIN,9.57,1008.5806,81.0,126.23,22.83
2989154,london_grid_749,2018-04-27 11:00:00,RAIN,9.57,1008.6376,81.0,130.45,21.52
2989155,london_grid_750,2018-04-27 11:00:00,RAIN,9.57,1008.6946,82.0,135.18,20.34
2989156,london_grid_751,2018-04-27 11:00:00,RAIN,9.39,1008.0569,83.0,136.06,18.78
2989157,london_grid_752,2018-04-27 11:00:00,RAIN,9.22,1007.4192,85.0,137.09,17.23
2989158,london_grid_753,2018-04-27 11:00:00,RAIN,9.03,1007.3349,86.0,136.49,15.89
2989159,london_grid_754,2018-04-27 11:00:00,RAIN,8.82,1007.804,88.0,133.85,14.78
2989160,london_grid_755,2018-04-27 11:00:00,RAIN,8.61,1008.2731,89.0,130.79,13.71
2989161,london_grid_756,2018-04-27 11:00:00,CLOUDY,13.81,1002.7958,69.0,167.52,23.19
2989162,london_grid_757,2018-04-27 11:00:00,CLOUDY,13.37,1002.9654,71.0,167.07,22.37
2989163,london_grid_758,2018-04-27 11:00:00,CLOUDY,12.93,1003.1349,72.0,166.58,21.56
2989164,london_grid_759,2018-04-27 11:00:00,CLOUDY,12.48,1004.0843,73.0,164.61,20.46
2989165,london_grid_760,2018-04-27 11:00:00,CLOUDY,12.02,1005.8136,74.0,160.83,19.16
2989166,london_grid_761,2018-04-27 11:00:00,CLOUDY,11.57,1007.543,75.0,156.52,17.95
2989167,london_grid_762,2018-04-27 11:00:00,CLOUDY,11.23,1007.6526,76.0,147.19,17.85
2989168,london_grid_763,2018-04-27 11:00:00,CLOUDY,10.9,1007.7622,77.0,138.0,18.24
2989169,london_grid_764,2018-04-27 11:00:00,RAIN,10.57,1007.925,78.0,130.08,19.22
2989170,london_grid_765,2018-04-27 11:00:00,RAIN,10.26,1008.1409,79.0,123.7,20.66
2989171,london_grid_766,2018-04-27 11:00:00,RAIN,9.95,1008.3568,80.0,118.22,22.32
2989172,london_grid_767,2018-04-27 11:00:00,RAIN,9.77,1008.4719,80.0,120.48,22.73
2989173,london_grid_768,2018-04-27 11:00:00,RAIN,9.59,1008.587,80.0,122.65,23.16
2989174,london_grid_769,2018-04-27 11:00:00,RAIN,9.48,1008.6871,81.0,125.79,22.82
2989175,london_grid_770,2018-04-27 11:00:00,RAIN,9.46,1008.7721,81.0,130.26,21.75
2989176,london_grid_771,2018-04-27 11:00:00,RAIN,9.44,1008.857,82.0,135.16,20.84
2989177,london_grid_772,2018-04-27 11:00:00,RAIN,9.28,1008.499,83.0,136.32,19.41
2989178,london_grid_773,2018-04-27 11:00:00,RAIN,9.12,1008.1409,85.0,137.66,18.0
2989179,london_grid_774,2018-04-27 11:00:00,RAIN,8.95,1008.1168,86.0,137.45,16.7
2989180,london_grid_775,2018-04-27 11:00:00,RAIN,8.76,1008.4268,87.0,135.3,15.53
2989181,london_grid_776,2018-04-27 11:00:00,RAIN,8.58,1008.7368,89.0,132.82,14.38
2989182,london_grid_777,2018-04-27 11:00:00,CLOUDY,14.22,1000.3885,67.0,168.18,23.47
2989183,london_grid_778,2018-04-27 11:00:00,CLOUDY,13.88,1000.3097,69.0,167.95,22.72
2989184,london_grid_779,2018-04-27 11:00:00,CLOUDY,13.54,1000.2308,70.0,167.7,21.98
2989185,london_grid_780,2018-04-27 11:00:00,CLOUDY,13.05,1001.5819,71.0,165.69,20.78
2989186,london_grid_781,2018-04-27 11:00:00,CLOUDY,12.42,1004.3629,73.0,161.45,19.2
2989187,london_grid_782,2018-04-27 11:00:00,CLOUDY,11.79,1007.144,74.0,156.48,17.74
2989188,london_grid_783,2018-04-27 11:00:00,CLOUDY,11.37,1007.5145,75.0,145.91,17.55
2989189,london_grid_784,2018-04-27 11:00:00,CLOUDY,10.94,1007.8851,76.0,135.47,17.96
2989190,london_grid_785,2018-04-27 11:00:00,CLOUDY,10.56,1008.1446,77.0,127.22,19.05
2989191,london_grid_786,2018-04-27 11:00:00,RAIN,10.22,1008.293,79.0,121.33,20.56
2989192,london_grid_787,2018-04-27 11:00:00,RAIN,9.89,1008.4414,80.0,116.29,22.25
2989193,london_grid_788,2018-04-27 11:00:00,RAIN,9.7,1008.5597,80.0,119.09,22.62
2989194,london_grid_789,2018-04-27 11:00:00,RAIN,9.52,1008.6779,81.0,121.79,23.04
2989195,london_grid_790,2018-04-27 11:00:00,RAIN,9.4,1008.7935,81.0,125.34,22.8
2989196,london_grid_791,2018-04-27 11:00:00,RAIN,9.36,1008.9065,81.0,130.08,21.99
2989197,london_grid_792,2018-04-27 11:00:00,RAIN,9.31,1009.0195,82.0,135.14,21.34
2989198,london_grid_793,2018-04-27 11:00:00,RAIN,9.17,1008.941,83.0,136.57,20.04
2989199,london_grid_794,2018-04-27 11:00:00,RAIN,9.02,1008.8625,84.0,138.18,18.77
2989200,london_grid_795,2018-04-27 11:00:00,RAIN,8.86,1008.8987,86.0,138.32,17.51
2989201,london_grid_796,2018-04-27 11:00:00,RAIN,8.7,1009.0496,87.0,136.63,16.28
2989202,london_grid_797,2018-04-27 11:00:00,RAIN,8.54,1009.2005,89.0,134.66,15.07
2989203,london_grid_798,2018-04-27 11:00:00,CLOUDY,14.42,998.2095,67.0,168.32,23.68
2989204,london_grid_799,2018-04-27 11:00:00,CLOUDY,14.16,998.1568,67.0,168.13,23.0
2989205,london_grid_800,2018-04-27 11:00:00,CLOUDY,13.9,998.1041,68.0,167.93,22.32
2989206,london_grid_801,2018-04-27 11:00:00,CLOUDY,13.42,999.896,70.0,165.89,21.1
2989207,london_grid_802,2018-04-27 11:00:00,CLOUDY,12.72,1003.5327,71.0,161.53,19.41
2989208,london_grid_803,2018-04-27 11:00:00,CLOUDY,12.02,1007.1694,73.0,156.36,17.85
2989209,london_grid_804,2018-04-27 11:00:00,CLOUDY,11.52,1007.5922,75.0,145.27,17.49
2989210,london_grid_805,2018-04-27 11:00:00,CLOUDY,11.01,1008.015,76.0,134.15,17.8
2989211,london_grid_806,2018-04-27 11:00:00,CLOUDY,10.58,1008.2844,77.0,125.62,18.86
2989212,london_grid_807,2018-04-27 11:00:00,CLOUDY,10.22,1008.4004,78.0,119.88,20.36
2989213,london_grid_808,2018-04-27 11:00:00,RAIN,9.86,1008.5164,79.0,114.96,22.03
2989214,london_grid_809,2018-04-27 11:00:00,RAIN,9.67,1008.6403,80.0,117.95,22.33
2989215,london_grid_810,2018-04-27 11:00:00,RAIN,9.47,1008.7643,81.0,120.86,22.69
2989216,london_grid_811,2018-04-27 11:00:00,RAIN,9.34,1008.889,81.0,124.65,22.52
2989217,london_grid_812,2018-04-27 11:00:00,RAIN,9.28,1009.0145,81.0,129.63,21.91
2989218,london_grid_813,2018-04-27 11:00:00,RAIN,9.22,1009.14,82.0,134.86,21.47
2989219,london_grid_814,2018-04-27 11:00:00,RAIN,9.08,1009.2103,83.0,136.65,20.36
2989220,london_grid_815,2018-04-27 11:00:00,RAIN,8.94,1009.2805,84.0,138.65,19.27
2989221,london_grid_816,2018-04-27 11:00:00,RAIN,8.8,1009.3534,86.0,139.22,18.12
2989222,london_grid_817,2018-04-27 11:00:00,RAIN,8.65,1009.4289,87.0,138.06,16.9
2989223,london_grid_818,2018-04-27 11:00:00,RAIN,8.49,1009.5043,89.0,136.71,15.69
2989224,london_grid_819,2018-04-27 11:00:00,CLOUDY,14.41,996.2587,66.0,167.95,23.83
2989225,london_grid_820,2018-04-27 11:00:00,CLOUDY,14.22,996.5067,67.0,167.63,23.21
2989226,london_grid_821,2018-04-27 11:00:00,CLOUDY,14.04,996.7547,68.0,167.29,22.58
2989227,london_grid_822,2018-04-27 11:00:00,CLOUDY,13.61,999.0269,69.0,165.26,21.41
2989228,london_grid_823,2018-04-27 11:00:00,CLOUDY,12.93,1003.3231,70.0,161.09,19.78
2989229,london_grid_824,2018-04-27 11:00:00,CLOUDY,12.24,1007.6192,72.0,156.19,18.26
2989230,london_grid_825,2018-04-27 11:00:00,CLOUDY,11.68,1007.8856,74.0,145.32,17.66
2989231,london_grid_826,2018-04-27 11:00:00,CLOUDY,11.12,1008.152,75.0,134.11,17.73
2989232,london_grid_827,2018-04-27 11:00:00,CLOUDY,10.65,1008.3444,77.0,125.33,18.63
2989233,london_grid_828,2018-04-27 11:00:00,CLOUDY,10.26,1008.463,78.0,119.36,20.04
2989234,london_grid_829,2018-04-27 11:00:00,CLOUDY,9.87,1008.5816,79.0,114.22,21.63
2989235,london_grid_830,2018-04-27 11:00:00,RAIN,9.66,1008.7138,80.0,117.05,21.85
2989236,london_grid_831,2018-04-27 11:00:00,RAIN,9.45,1008.8461,81.0,119.81,22.12
2989237,london_grid_832,2018-04-27 11:00:00,RAIN,9.3,1008.9735,81.0,123.68,21.98
2989238,london_grid_833,2018-04-27 11:00:00,RAIN,9.23,1009.096,82.0,128.89,21.52
2989239,london_grid_834,2018-04-27 11:00:00,RAIN,9.16,1009.2186,82.0,134.29,21.24
2989240,london_grid_835,2018-04-27 11:00:00,RAIN,9.02,1009.3068,83.0,136.59,20.35
2989241,london_grid_836,2018-04-27 11:00:00,RAIN,8.89,1009.395,84.0,139.09,19.5
2989242,london_grid_837,2018-04-27 11:00:00,RAIN,8.75,1009.4809,86.0,140.17,18.52
2989243,london_grid_838,2018-04-27 11:00:00,RAIN,8.6,1009.5647,87.0,139.62,17.38
2989244,london_grid_839,2018-04-27 11:00:00,RAIN,8.45,1009.6484,89.0,138.99,16.24
2989245,london_grid_840,2018-04-27 11:00:00,CLOUDY,14.39,994.3078,66.0,167.59,23.99
2989246,london_grid_841,2018-04-27 11:00:00,CLOUDY,14.28,994.8566,67.0,167.14,23.41
2989247,london_grid_842,2018-04-27 11:00:00,CLOUDY,14.18,995.4054,67.0,166.67,22.84
2989248,london_grid_843,2018-04-27 11:00:00,CLOUDY,13.79,998.1577,68.0,164.65,21.73
2989249,london_grid_844,2018-04-27 11:00:00,CLOUDY,13.13,1003.1134,69.0,160.66,20.15
2989250,london_grid_845,2018-04-27 11:00:00,CLOUDY,12.47,1008.0691,71.0,156.03,18.68
2989251,london_grid_846,2018-04-27 11:00:00,CLOUDY,11.85,1008.179,73.0,145.36,17.84
2989252,london_grid_847,2018-04-27 11:00:00,CLOUDY,11.24,1008.2889,74.0,134.07,17.66
2989253,london_grid_848,2018-04-27 11:00:00,CLOUDY,10.72,1008.4045,76.0,125.02,18.4
2989254,london_grid_849,2018-04-27 11:00:00,CLOUDY,10.3,1008.5256,77.0,118.82,19.72
2989255,london_grid_850,2018-04-27 11:00:00,CLOUDY,9.88,1008.6468,79.0,113.45,21.23
2989256,london_grid_851,2018-04-27 11:00:00,CLOUDY,9.65,1008.7874,80.0,116.1,21.37
2989257,london_grid_852,2018-04-27 11:00:00,RAIN,9.42,1008.9279,81.0,118.7,21.56
2989258,london_grid_853,2018-04-27 11:00:00,RAIN,9.26,1009.058,81.0,122.65,21.44
2989259,london_grid_854,2018-04-27 11:00:00,RAIN,9.18,1009.1776,82.0,128.13,21.13
2989260,london_grid_855,2018-04-27 11:00:00,RAIN,9.1,1009.2972,82.0,133.71,21.01
2989261,london_grid_856,2018-04-27 11:00:00,RAIN,8.97,1009.4033,83.0,136.52,20.35
2989262,london_grid_857,2018-04-27 11:00:00,RAIN,8.84,1009.5094,84.0,139.52,19.74
2989263,london_grid_858,2018-04-27 11:00:00,RAIN,8.7,1009.6085,86.0,141.09,18.92
2989264,london_grid_859,2018-04-27 11:00:00,RAIN,8.55,1009.7005,87.0,141.1,17.87
2989265,london_grid_860,2018-04-27 11:00:00,RAIN,8.4,1009.7925,89.0,141.11,16.82
2989938,london_grid_000,2018-04-27 12:00:00,RAIN,10.44,1002.5342,89.0,132.4,30.97
2989939,london_grid_001,2018-04-27 12:00:00,RAIN,10.28,1001.6638,90.0,130.01,26.78
2989940,london_grid_002,2018-04-27 12:00:00,RAIN,10.12,1000.7934,91.0,126.73,22.64
2989941,london_grid_003,2018-04-27 12:00:00,RAIN,10.02,998.2846,92.0,125.25,20.03
2989942,london_grid_004,2018-04-27 12:00:00,RAIN,9.98,994.1374,91.0,126.65,18.89
2989943,london_grid_005,2018-04-27 12:00:00,RAIN,9.94,989.9902,91.0,128.24,17.75
2989944,london_grid_006,2018-04-27 12:00:00,RAIN,10.02,989.4782,90.0,123.97,17.68
2989945,london_grid_007,2018-04-27 12:00:00,RAIN,10.1,988.9662,90.0,119.69,17.71
2989946,london_grid_008,2018-04-27 12:00:00,RAIN,10.02,989.5166,90.0,112.47,17.73
2989947,london_grid_009,2018-04-27 12:00:00,RAIN,9.78,991.1294,91.0,102.43,18.09
2989948,london_grid_010,2018-04-27 12:00:00,RAIN,9.54,992.7422,92.0,93.07,18.97
2989949,london_grid_011,2018-04-27 12:00:00,RAIN,8.94,990.9886,93.0,88.98,19.06
2989950,london_grid_012,2018-04-27 12:00:00,RAIN,8.34,989.235,95.0,84.96,19.25
2989951,london_grid_013,2018-04-27 12:00:00,RAIN,7.96,989.1294,95.0,82.94,19.0
2989952,london_grid_014,2018-04-27 12:00:00,RAIN,7.8,990.6718,94.0,82.87,18.23
2989953,london_grid_015,2018-04-27 12:00:00,RAIN,7.64,992.2142,94.0,82.8,17.46
2989954,london_grid_016,2018-04-27 12:00:00,RAIN,7.56,993.5454,93.0,83.72,16.46
2989955,london_grid_017,2018-04-27 12:00:00,RAIN,7.48,994.8766,92.0,84.76,15.46
2989956,london_grid_018,2018-04-27 12:00:00,RAIN,7.38,994.2846,90.0,85.9,14.19
2989957,london_grid_019,2018-04-27 12:00:00,RAIN,7.26,991.7694,87.0,87.23,12.66
2989958,london_grid_020,2018-04-27 12:00:00,RAIN,7.14,989.2542,84.0,88.92,11.14
2989959,london_grid_021,2018-04-27 12:00:00,RAIN,10.48,1002.7838,89.0,132.21,30.45
2989960,london_grid_022,2018-04-27 12:00:00,RAIN,10.4,1002.044,90.0,130.67,26.63
2989961,london_grid_023,2018-04-27 12:00:00,RAIN,10.32,1001.3041,91.0,128.62,22.83
2989962,london_grid_024,2018-04-27 12:00:00,RAIN,10.28,999.178,91.0,128.25,20.26
2989963,london_grid_025,2018-04-27 12:00:00,RAIN,10.29,995.6657,90.0,130.33,18.9
2989964,london_grid_026,2018-04-27 12:00:00,RAIN,10.3,992.1534,89.0,132.73,17.57
2989965,london_grid_027,2018-04-27 12:00:00,RAIN,10.28,990.6967,89.0,127.9,17.4
2989966,london_grid_028,2018-04-27 12:00:00,RAIN,10.27,989.2401,89.0,123.0,17.35
2989967,london_grid_029,2018-04-27 12:00:00,RAIN,10.1,988.9483,90.0,115.06,17.34
2989968,london_grid_030,2018-04-27 12:00:00,RAIN,9.78,989.8212,91.0,104.23,17.73
2989969,london_grid_031,2018-04-27 12:00:00,RAIN,9.46,990.6942,92.0,94.21,18.71
2989970,london_grid_032,2018-04-27 12:00:00,RAIN,8.94,990.3051,93.0,89.98,18.88
2989971,london_grid_033,2018-04-27 12:00:00,RAIN,8.42,989.916,95.0,85.84,19.16
2989972,london_grid_034,2018-04-27 12:00:00,RAIN,8.04,989.9281,95.0,83.86,18.98
2989973,london_grid_035,2018-04-27 12:00:00,RAIN,7.8,990.3416,95.0,83.93,18.26
2989974,london_grid_036,2018-04-27 12:00:00,RAIN,7.56,990.755,94.0,84.02,17.55
2989975,london_grid_037,2018-04-27 12:00:00,RAIN,7.54,992.8056,93.0,84.99,16.62
2989976,london_grid_038,2018-04-27 12:00:00,RAIN,7.53,994.8561,92.0,86.07,15.69
2989977,london_grid_039,2018-04-27 12:00:00,RAIN,7.46,994.8747,90.0,87.27,14.52
2989978,london_grid_040,2018-04-27 12:00:00,RAIN,7.34,992.8612,87.0,88.69,13.1
2989979,london_grid_041,2018-04-27 12:00:00,RAIN,7.22,990.8478,85.0,90.46,11.7
2989980,london_grid_042,2018-04-27 12:00:00,RAIN,10.52,1003.0334,89.0,132.0,29.92
2989981,london_grid_043,2018-04-27 12:00:00,RAIN,10.52,1002.4241,90.0,131.33,26.48
2989982,london_grid_044,2018-04-27 12:00:00,RAIN,10.52,1001.8148,90.0,130.47,23.05
2989983,london_grid_045,2018-04-27 12:00:00,RAIN,10.55,1000.0715,90.0,131.18,20.54
2989984,london_grid_046,2018-04-27 12:00:00,RAIN,10.6,997.194,89.0,133.99,18.99
2989985,london_grid_047,2018-04-27 12:00:00,RAIN,10.66,994.3166,88.0,137.29,17.5
