id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed
3028255,london_grid_001,2018-04-28 13:00:00,CLOUDY,9.82,1009.9006,78.0,341.25,6.97
3028256,london_grid_002,2018-04-28 13:00:00,CLOUDY,10.03,1008.8041,79.0,356.44,7.42
3028257,london_grid_003,2018-04-28 13:00:00,RAIN,9.94,1006.0693,80.0,6.19,8.28
3028258,london_grid_004,2018-04-28 13:00:00,RAIN,9.54,1001.696,83.0,11.34,9.27
3028259,london_grid_005,2018-04-28 13:00:00,RAIN,9.15,997.3228,86.0,15.47,10.31
3028260,london_grid_006,2018-04-28 13:00:00,RAIN,8.99,996.7151,86.0,17.42,10.83
3028261,london_grid_007,2018-04-28 13:00:00,RAIN,8.83,996.1074,86.0,19.2,11.35
3028262,london_grid_008,2018-04-28 13:00:00,RAIN,8.8,996.5169,85.0,20.68,12.0
3028263,london_grid_009,2018-04-28 13:00:00,CLOUDY,8.9,997.9436,84.0,21.87,12.76
3028264,london_grid_010,2018-04-28 13:00:00,CLOUDY,9.0,999.3703,83.0,22.93,13.53
3028265,london_grid_011,2018-04-28 13:00:00,RAIN,8.64,997.3848,84.0,22.47,14.4
3028266,london_grid_012,2018-04-28 13:00:00,RAIN,8.28,995.3992,86.0,22.05,15.28
3028267,london_grid_013,2018-04-28 13:00:00,RAIN,8.05,995.1017,87.0,21.61,15.87
3028268,london_grid_014,2018-04-28 13:00:00,RAIN,7.95,996.492,87.0,21.11,16.17
3028269,london_grid_015,2018-04-28 13:00:00,RAIN,7.84,997.8824,88.0,20.62,16.48
3028270,london_grid_016,2018-04-28 13:00:00,RAIN,7.82,999.0562,87.0,21.02,16.01
3028271,london_grid_017,2018-04-28 13:00:00,RAIN,7.8,1000.2299,86.0,21.45,15.54
3028272,london_grid_018,2018-04-28 13:00:00,RAIN,7.77,999.4998,84.0,22.67,14.55
3028273,london_grid_019,2018-04-28 13:00:00,RAIN,7.74,996.8658,80.0,25.04,13.03
3028274,london_grid_020,2018-04-28 13:00:00,RAIN,7.71,994.2319,77.0,28.02,11.54
3028275,london_grid_021,2018-04-28 13:00:00,CLOUDY,9.59,1011.0729,78.0,322.75,6.92
3028276,london_grid_022,2018-04-28 13:00:00,CLOUDY,9.81,1010.1083,78.0,339.37,6.84
3028277,london_grid_023,2018-04-28 13:00:00,CLOUDY,10.02,1009.1436,79.0,355.04,7.33
3028278,london_grid_024,2018-04-28 13:00:00,RAIN,9.98,1006.8055,80.0,4.92,8.23
3028279,london_grid_025,2018-04-28 13:00:00,RAIN,9.71,1003.0939,82.0,10.02,9.25
3028280,london_grid_026,2018-04-28 13:00:00,RAIN,9.43,999.3823,84.0,14.08,10.33
3028281,london_grid_027,2018-04-28 13:00:00,RAIN,9.16,997.8197,85.0,15.61,10.88
3028282,london_grid_028,2018-04-28 13:00:00,RAIN,8.88,996.2571,85.0,16.99,11.44
3028283,london_grid_029,2018-04-28 13:00:00,RAIN,8.75,995.8247,85.0,18.07,12.05
3028284,london_grid_030,2018-04-28 13:00:00,RAIN,8.74,996.5226,85.0,18.88,12.72
3028285,london_grid_031,2018-04-28 13:00:00,CLOUDY,8.74,997.2205,85.0,19.61,13.38
3028286,london_grid_032,2018-04-28 13:00:00,RAIN,8.48,996.6108,85.0,18.99,14.2
3028287,london_grid_033,2018-04-28 13:00:00,RAIN,8.21,996.001,86.0,18.43,15.01
3028288,london_grid_034,2018-04-28 13:00:00,RAIN,7.98,995.8238,87.0,17.85,15.56
3028289,london_grid_035,2018-04-28 13:00:00,RAIN,7.77,996.079,88.0,17.21,15.83
3028290,london_grid_036,2018-04-28 13:00:00,RAIN,7.56,996.3342,89.0,16.59,16.11
3028291,london_grid_037,2018-04-28 13:00:00,RAIN,7.6,998.2356,88.0,16.91,15.77
3028292,london_grid_038,2018-04-28 13:00:00,RAIN,7.65,1000.137,87.0,17.23,15.43
3028293,london_grid_039,2018-04-28 13:00:00,RAIN,7.67,1000.0209,85.0,18.42,14.62
3028294,london_grid_040,2018-04-28 13:00:00,RAIN,7.65,997.8872,82.0,20.75,13.33
3028295,london_grid_041,2018-04-28 13:00:00,RAIN,7.64,995.7535,79.0,23.57,12.07
3028296,london_grid_042,2018-04-28 13:00:00,CLOUDY,9.58,1011.1489,79.0,320.14,6.79
3028297,london_grid_043,2018-04-28 13:00:00,CLOUDY,9.79,1010.316,78.0,337.42,6.71
3028298,london_grid_044,2018-04-28 13:00:00,CLOUDY,10.0,1009.4831,78.0,353.6,7.23
3028299,london_grid_045,2018-04-28 13:00:00,CLOUDY,10.03,1007.5417,79.0,3.64,8.18
3028300,london_grid_046,2018-04-28 13:00:00,CLOUDY,9.87,1004.4918,80.0,8.71,9.25
3028301,london_grid_047,2018-04-28 13:00:00,CLOUDY,9.7,1001.4419,82.0,12.7,10.36
3028302,london_grid_048,2018-04-28 13:00:00,CLOUDY,9.32,998.9243,83.0,13.82,10.95
3028303,london_grid_049,2018-04-28 13:00:00,RAIN,8.94,996.4067,85.0,14.83,11.54
3028304,london_grid_050,2018-04-28 13:00:00,RAIN,8.69,995.1324,86.0,15.5,12.12
3028305,london_grid_051,2018-04-28 13:00:00,RAIN,8.58,995.1015,86.0,15.88,12.71
3028306,london_grid_052,2018-04-28 13:00:00,RAIN,8.47,995.0707,86.0,16.23,13.29
3028307,london_grid_053,2018-04-28 13:00:00,RAIN,8.31,995.8368,87.0,15.42,14.05
3028308,london_grid_054,2018-04-28 13:00:00,RAIN,8.15,996.6029,87.0,14.7,14.81
3028309,london_grid_055,2018-04-28 13:00:00,RAIN,7.91,996.5459,88.0,13.96,15.32
3028310,london_grid_056,2018-04-28 13:00:00,RAIN,7.59,995.666,89.0,13.17,15.57
3028311,london_grid_057,2018-04-28 13:00:00,RAIN,7.27,994.7861,91.0,12.4,15.83
3028312,london_grid_058,2018-04-28 13:00:00,RAIN,7.39,997.4151,89.0,12.69,15.62
3028313,london_grid_059,2018-04-28 13:00:00,RAIN,7.51,1000.0441,88.0,12.98,15.41
3028314,london_grid_060,2018-04-28 13:00:00,RAIN,7.57,1000.5419,86.0,14.23,14.76
3028315,london_grid_061,2018-04-28 13:00:00,RAIN,7.57,998.9085,83.0,16.67,13.7
3028316,london_grid_062,2018-04-28 13:00:00,RAIN,7.57,997.2751,81.0,19.51,12.67
3028317,london_grid_063,2018-04-28 13:00:00,CLOUDY,9.55,1011.0652,79.0,317.01,6.77
3028318,london_grid_064,2018-04-28 13:00:00,CLOUDY,9.78,1010.2603,78.0,334.51,6.62
3028319,london_grid_065,2018-04-28 13:00:00,CLOUDY,10.01,1009.4554,78.0,351.21,7.09
3028320,london_grid_066,2018-04-28 13:00:00,CLOUDY,10.08,1007.8161,78.0,1.6,8.05
3028321,london_grid_067,2018-04-28 13:00:00,CLOUDY,9.99,1005.3423,79.0,6.7,9.18
3028322,london_grid_068,2018-04-28 13:00:00,CLOUDY,9.89,1002.8685,81.0,10.67,10.36
3028323,london_grid_069,2018-04-28 13:00:00,CLOUDY,9.42,999.7935,83.0,11.49,10.97
3028324,london_grid_070,2018-04-28 13:00:00,CLOUDY,8.95,996.7185,85.0,12.22,11.59
3028325,london_grid_071,2018-04-28 13:00:00,RAIN,8.63,994.9428,87.0,12.59,12.15
3028326,london_grid_072,2018-04-28 13:00:00,RAIN,8.45,994.4666,87.0,12.65,12.66
3028327,london_grid_073,2018-04-28 13:00:00,RAIN,8.27,993.9903,88.0,12.7,13.17
3028328,london_grid_074,2018-04-28 13:00:00,RAIN,8.21,995.684,87.0,11.82,13.87
3028329,london_grid_075,2018-04-28 13:00:00,RAIN,8.14,997.3776,87.0,11.03,14.58
3028330,london_grid_076,2018-04-28 13:00:00,RAIN,7.91,997.4115,88.0,10.26,15.05
3028331,london_grid_077,2018-04-28 13:00:00,RAIN,7.51,995.7855,90.0,9.45,15.28
3028332,london_grid_078,2018-04-28 13:00:00,RAIN,7.11,994.1595,92.0,8.67,15.52
3028333,london_grid_079,2018-04-28 13:00:00,RAIN,7.25,997.0226,90.0,9.08,15.43
3028334,london_grid_080,2018-04-28 13:00:00,RAIN,7.4,999.8858,89.0,9.48,15.34
3028335,london_grid_081,2018-04-28 13:00:00,RAIN,7.47,1000.7588,87.0,10.87,14.9
3028336,london_grid_082,2018-04-28 13:00:00,RAIN,7.47,999.6416,85.0,13.44,14.14
3028337,london_grid_083,2018-04-28 13:00:00,RAIN,7.48,998.5244,83.0,16.3,13.4
3028338,london_grid_084,2018-04-28 13:00:00,CLOUDY,9.53,1010.8218,79.0,313.5,6.87
3028339,london_grid_085,2018-04-28 13:00:00,CLOUDY,9.79,1009.9411,79.0,330.68,6.58
3028340,london_grid_086,2018-04-28 13:00:00,CLOUDY,10.04,1009.0605,78.0,347.77,6.9
3028341,london_grid_087,2018-04-28 13:00:00,CLOUDY,10.13,1007.6286,78.0,358.69,7.85
3028342,london_grid_088,2018-04-28 13:00:00,CLOUDY,10.06,1005.6454,79.0,3.96,9.06
3028343,london_grid_089,2018-04-28 13:00:00,CLOUDY,9.99,1003.6622,80.0,7.96,10.33
3028344,london_grid_090,2018-04-28 13:00:00,CLOUDY,9.46,1000.4273,83.0,8.59,10.98
3028345,london_grid_091,2018-04-28 13:00:00,CLOUDY,8.94,997.1924,85.0,9.15,11.62
3028346,london_grid_092,2018-04-28 13:00:00,RAIN,8.57,995.2558,87.0,9.32,12.16
3028347,london_grid_093,2018-04-28 13:00:00,RAIN,8.36,994.6177,88.0,9.15,12.59
3028348,london_grid_094,2018-04-28 13:00:00,RAIN,8.14,993.9795,89.0,9.0,13.03
3028349,london_grid_095,2018-04-28 13:00:00,RAIN,8.16,996.1524,88.0,8.17,13.68
3028350,london_grid_096,2018-04-28 13:00:00,RAIN,8.18,998.3254,87.0,7.41,14.33
3028351,london_grid_097,2018-04-28 13:00:00,RAIN,7.97,998.4204,88.0,6.71,14.76
3028352,london_grid_098,2018-04-28 13:00:00,RAIN,7.52,996.4374,90.0,6.05,14.96
3028353,london_grid_099,2018-04-28 13:00:00,RAIN,7.07,994.4545,92.0,5.4,15.16
3028354,london_grid_100,2018-04-28 13:00:00,RAIN,7.2,997.0583,91.0,6.04,15.17
3028355,london_grid_101,2018-04-28 13:00:00,RAIN,7.33,999.662,90.0,6.68,15.2
3028356,london_grid_102,2018-04-28 13:00:00,RAIN,7.39,1000.6714,89.0,8.31,15.0
3028357,london_grid_103,2018-04-28 13:00:00,RAIN,7.38,1000.0864,88.0,11.03,14.61
3028358,london_grid_104,2018-04-28 13:00:00,RAIN,7.36,999.5014,86.0,13.89,14.26
3028359,london_grid_105,2018-04-28 13:00:00,CLOUDY,9.5,1010.5784,79.0,310.1,6.99
3028360,london_grid_106,2018-04-28 13:00:00,CLOUDY,9.79,1009.622,79.0,326.81,6.57
3028361,london_grid_107,2018-04-28 13:00:00,CLOUDY,10.07,1008.6655,78.0,344.15,6.74
3028362,london_grid_108,2018-04-28 13:00:00,CLOUDY,10.19,1007.441,78.0,355.64,7.66
3028363,london_grid_109,2018-04-28 13:00:00,CLOUDY,10.13,1005.9485,79.0,1.16,8.97
3028364,london_grid_110,2018-04-28 13:00:00,CLOUDY,10.08,1004.4559,79.0,5.25,10.33
3028365,london_grid_111,2018-04-28 13:00:00,CLOUDY,9.5,1001.0611,82.0,5.7,11.0
3028366,london_grid_112,2018-04-28 13:00:00,CLOUDY,8.92,997.6663,86.0,6.1,11.68
3028367,london_grid_113,2018-04-28 13:00:00,RAIN,8.51,995.5688,88.0,6.07,12.2
3028368,london_grid_114,2018-04-28 13:00:00,RAIN,8.26,994.7688,89.0,5.64,12.57
3028369,london_grid_115,2018-04-28 13:00:00,RAIN,8.01,993.9687,90.0,5.23,12.94
3028370,london_grid_116,2018-04-28 13:00:00,RAIN,8.12,996.6209,89.0,4.42,13.54
3028371,london_grid_117,2018-04-28 13:00:00,RAIN,8.23,999.2731,88.0,3.67,14.14
3028372,london_grid_118,2018-04-28 13:00:00,RAIN,8.04,999.4293,88.0,3.04,14.52
3028373,london_grid_119,2018-04-28 13:00:00,RAIN,7.54,997.0894,91.0,2.5,14.68
3028374,london_grid_120,2018-04-28 13:00:00,RAIN,7.04,994.7496,93.0,1.97,14.84
3028375,london_grid_121,2018-04-28 13:00:00,RAIN,7.15,997.0939,92.0,2.91,14.96
3028376,london_grid_122,2018-04-28 13:00:00,RAIN,7.26,999.4383,91.0,3.84,15.09
3028377,london_grid_123,2018-04-28 13:00:00,RAIN,7.3,1000.5841,91.0,5.78,15.13
3028378,london_grid_124,2018-04-28 13:00:00,RAIN,7.28,1000.5312,90.0,8.77,15.11
3028379,london_grid_125,2018-04-28 13:00:00,RAIN,7.25,1000.4784,90.0,11.75,15.13
3028380,london_grid_126,2018-04-28 13:00:00,CLOUDY,9.49,1010.5016,80.0,306.32,7.29
3028381,london_grid_127,2018-04-28 13:00:00,CLOUDY,9.74,1009.723,79.0,322.76,6.88
3028382,london_grid_128,2018-04-28 13:00:00,CLOUDY,10.0,1008.9444,78.0,339.74,7.07
3028383,london_grid_129,2018-04-28 13:00:00,CLOUDY,10.08,1007.524,78.0,351.25,7.93
3028384,london_grid_130,2018-04-28 13:00:00,CLOUDY,9.98,1005.4621,80.0,357.24,9.11
3028385,london_grid_131,2018-04-28 13:00:00,CLOUDY,9.89,1003.4001,81.0,1.83,10.36
3028386,london_grid_132,2018-04-28 13:00:00,CLOUDY,9.38,1000.5639,84.0,2.31,11.0
3028387,london_grid_133,2018-04-28 13:00:00,RAIN,8.87,997.7277,86.0,2.74,11.64
3028388,london_grid_134,2018-04-28 13:00:00,RAIN,8.52,996.1478,88.0,2.76,12.13
3028389,london_grid_135,2018-04-28 13:00:00,RAIN,8.33,995.8241,89.0,2.42,12.47
3028390,london_grid_136,2018-04-28 13:00:00,RAIN,8.13,995.5004,90.0,2.09,12.81
3028391,london_grid_137,2018-04-28 13:00:00,RAIN,8.2,997.8282,89.0,1.56,13.32
3028392,london_grid_138,2018-04-28 13:00:00,CLOUDY,8.27,1000.156,88.0,1.07,13.84
3028393,london_grid_139,2018-04-28 13:00:00,RAIN,8.08,1000.211,89.0,0.77,14.16
3028394,london_grid_140,2018-04-28 13:00:00,RAIN,7.64,997.9932,91.0,0.63,14.29
3028395,london_grid_141,2018-04-28 13:00:00,RAIN,7.19,995.7754,93.0,0.5,14.41
3028396,london_grid_142,2018-04-28 13:00:00,RAIN,7.19,996.9238,93.0,1.88,14.55
3028397,london_grid_143,2018-04-28 13:00:00,RAIN,7.19,998.0722,92.0,3.24,14.69
3028398,london_grid_144,2018-04-28 13:00:00,RAIN,7.2,998.9131,92.0,5.47,14.82
3028399,london_grid_145,2018-04-28 13:00:00,RAIN,7.21,999.4466,91.0,8.57,14.96
3028400,london_grid_146,2018-04-28 13:00:00,RAIN,7.22,999.9801,91.0,11.6,15.14
3028401,london_grid_147,2018-04-28 13:00:00,CLOUDY,9.47,1010.4248,80.0,302.84,7.61
3028402,london_grid_148,2018-04-28 13:00:00,CLOUDY,9.69,1009.824,79.0,319.09,7.22
3028403,london_grid_149,2018-04-28 13:00:00,CLOUDY,9.92,1009.2232,79.0,335.73,7.44
3028404,london_grid_150,2018-04-28 13:00:00,CLOUDY,9.96,1007.607,79.0,347.16,8.24
3028405,london_grid_151,2018-04-28 13:00:00,CLOUDY,9.83,1004.9756,81.0,353.46,9.29
3028406,london_grid_152,2018-04-28 13:00:00,CLOUDY,9.7,1002.3442,82.0,358.45,10.43
3028407,london_grid_153,2018-04-28 13:00:00,CLOUDY,9.26,1000.0667,85.0,358.93,11.04
3028408,london_grid_154,2018-04-28 13:00:00,RAIN,8.82,997.7892,87.0,359.36,11.65
3028409,london_grid_155,2018-04-28 13:00:00,RAIN,8.53,996.7268,89.0,359.42,12.11
3028410,london_grid_156,2018-04-28 13:00:00,RAIN,8.39,996.8794,89.0,359.15,12.41
3028411,london_grid_157,2018-04-28 13:00:00,RAIN,8.25,997.032,90.0,358.9,12.71
3028412,london_grid_158,2018-04-28 13:00:00,RAIN,8.28,999.0354,89.0,358.63,13.14
3028413,london_grid_159,2018-04-28 13:00:00,CLOUDY,8.32,1001.0389,88.0,358.37,13.57
3028414,london_grid_160,2018-04-28 13:00:00,CLOUDY,8.13,1000.9927,89.0,358.39,13.83
3028415,london_grid_161,2018-04-28 13:00:00,RAIN,7.73,998.897,91.0,358.67,13.91
3028416,london_grid_162,2018-04-28 13:00:00,RAIN,7.34,996.8013,93.0,358.94,13.99
3028417,london_grid_163,2018-04-28 13:00:00,RAIN,7.23,996.7537,93.0,0.79,14.14
3028418,london_grid_164,2018-04-28 13:00:00,RAIN,7.12,996.7061,93.0,2.6,14.3
3028419,london_grid_165,2018-04-28 13:00:00,RAIN,7.1,997.2422,93.0,5.15,14.51
3028420,london_grid_166,2018-04-28 13:00:00,RAIN,7.14,998.3619,92.0,8.37,14.81
3028421,london_grid_167,2018-04-28 13:00:00,RAIN,7.19,999.4817,92.0,11.45,15.15
3028422,london_grid_168,2018-04-28 13:00:00,CLOUDY,9.47,1010.4696,80.0,299.1,8.0
3028423,london_grid_169,2018-04-28 13:00:00,CLOUDY,9.67,1010.0129,80.0,314.77,7.56
3028424,london_grid_170,2018-04-28 13:00:00,CLOUDY,9.86,1009.5562,79.0,331.05,7.72
3028425,london_grid_171,2018-04-28 13:00:00,CLOUDY,9.87,1007.6621,80.0,342.61,8.43
3028426,london_grid_172,2018-04-28 13:00:00,CLOUDY,9.7,1004.3306,82.0,349.44,9.35
3028427,london_grid_173,2018-04-28 13:00:00,CLOUDY,9.53,1000.9992,83.0,354.98,10.39
3028428,london_grid_174,2018-04-28 13:00:00,CLOUDY,9.17,999.3766,86.0,355.66,10.99
3028429,london_grid_175,2018-04-28 13:00:00,RAIN,8.8,997.754,88.0,356.27,11.59
3028430,london_grid_176,2018-04-28 13:00:00,RAIN,8.58,997.2425,89.0,356.52,12.03
3028431,london_grid_177,2018-04-28 13:00:00,RAIN,8.5,997.8419,89.0,356.46,12.31
3028432,london_grid_178,2018-04-28 13:00:00,RAIN,8.42,998.4413,89.0,356.4,12.59
3028433,london_grid_179,2018-04-28 13:00:00,RAIN,8.38,999.7977,89.0,356.43,12.94
3028434,london_grid_180,2018-04-28 13:00:00,CLOUDY,8.33,1001.1541,89.0,356.46,13.28
3028435,london_grid_181,2018-04-28 13:00:00,CLOUDY,8.15,1001.0492,89.0,356.88,13.49
3028436,london_grid_182,2018-04-28 13:00:00,RAIN,7.84,999.4829,91.0,357.68,13.55
3028437,london_grid_183,2018-04-28 13:00:00,RAIN,7.53,997.9165,93.0,358.47,13.61
3028438,london_grid_184,2018-04-28 13:00:00,RAIN,7.36,997.1537,93.0,0.84,13.75
3028439,london_grid_185,2018-04-28 13:00:00,RAIN,7.2,996.3909,93.0,3.15,13.91
3028440,london_grid_186,2018-04-28 13:00:00,RAIN,7.13,996.5589,93.0,6.0,14.2
3028441,london_grid_187,2018-04-28 13:00:00,RAIN,7.16,997.6576,93.0,9.3,14.62
3028442,london_grid_188,2018-04-28 13:00:00,RAIN,7.2,998.7564,92.0,12.39,15.09
3028443,london_grid_189,2018-04-28 13:00:00,CLOUDY,9.5,1010.6361,81.0,295.2,8.46
3028444,london_grid_190,2018-04-28 13:00:00,CLOUDY,9.66,1010.2898,80.0,309.9,7.92
3028445,london_grid_191,2018-04-28 13:00:00,CLOUDY,9.82,1009.9434,80.0,325.6,7.94
3028446,london_grid_192,2018-04-28 13:00:00,CLOUDY,9.8,1007.6891,80.0,337.43,8.51
3028447,london_grid_193,2018-04-28 13:00:00,CLOUDY,9.6,1003.5271,83.0,345.01,9.3
3028448,london_grid_194,2018-04-28 13:00:00,CLOUDY,9.39,999.365,85.0,351.3,10.23
3028449,london_grid_195,2018-04-28 13:00:00,RAIN,9.11,998.4936,86.0,352.41,10.84
3028450,london_grid_196,2018-04-28 13:00:00,RAIN,8.83,997.6222,88.0,353.39,11.45
3028451,london_grid_197,2018-04-28 13:00:00,RAIN,8.68,997.6948,89.0,354.01,11.89
3028452,london_grid_198,2018-04-28 13:00:00,RAIN,8.66,998.7116,89.0,354.31,12.16
3028453,london_grid_199,2018-04-28 13:00:00,RAIN,8.64,999.7284,88.0,354.6,12.43
3028454,london_grid_200,2018-04-28 13:00:00,RAIN,8.48,1000.1151,89.0,355.0,12.69
3028455,london_grid_201,2018-04-28 13:00:00,CLOUDY,8.31,1000.5019,89.0,355.38,12.96
3028456,london_grid_202,2018-04-28 13:00:00,RAIN,8.14,1000.3804,90.0,356.31,13.12
3028457,london_grid_203,2018-04-28 13:00:00,RAIN,7.96,999.7508,91.0,357.77,13.19
3028458,london_grid_204,2018-04-28 13:00:00,RAIN,7.78,999.1212,92.0,359.21,13.27
3028459,london_grid_205,2018-04-28 13:00:00,RAIN,7.6,998.1239,93.0,2.13,13.39
3028460,london_grid_206,2018-04-28 13:00:00,RAIN,7.42,997.1267,93.0,4.98,13.55
3028461,london_grid_207,2018-04-28 13:00:00,RAIN,7.31,996.8633,93.0,8.12,13.89
3028462,london_grid_208,2018-04-28 13:00:00,RAIN,7.27,997.3337,93.0,11.41,14.42
3028463,london_grid_209,2018-04-28 13:00:00,RAIN,7.24,997.8041,93.0,14.45,15.0
3028464,london_grid_210,2018-04-28 13:00:00,CLOUDY,9.52,1010.8027,81.0,291.71,8.96
3028465,london_grid_211,2018-04-28 13:00:00,CLOUDY,9.65,1010.5666,80.0,305.48,8.33
3028466,london_grid_212,2018-04-28 13:00:00,CLOUDY,9.78,1010.3306,80.0,320.49,8.23
3028467,london_grid_213,2018-04-28 13:00:00,CLOUDY,9.73,1007.7162,81.0,332.38,8.65
3028468,london_grid_214,2018-04-28 13:00:00,CLOUDY,9.49,1002.7235,84.0,340.55,9.3
3028469,london_grid_215,2018-04-28 13:00:00,CLOUDY,9.25,997.7308,86.0,347.52,10.12
3028470,london_grid_216,2018-04-28 13:00:00,RAIN,9.05,997.6106,87.0,349.07,10.72
3028471,london_grid_217,2018-04-28 13:00:00,RAIN,8.85,997.4903,88.0,350.46,11.34
3028472,london_grid_218,2018-04-28 13:00:00,RAIN,8.78,998.1472,88.0,351.44,11.77
3028473,london_grid_219,2018-04-28 13:00:00,RAIN,8.82,999.5813,88.0,352.11,12.02
3028474,london_grid_220,2018-04-28 13:00:00,CLOUDY,8.86,1001.0154,88.0,352.75,12.28
3028475,london_grid_221,2018-04-28 13:00:00,RAIN,8.58,1000.4325,89.0,353.51,12.45
3028476,london_grid_222,2018-04-28 13:00:00,RAIN,8.3,999.8496,90.0,354.25,12.63
3028477,london_grid_223,2018-04-28 13:00:00,RAIN,8.13,999.7117,91.0,355.7,12.75
3028478,london_grid_224,2018-04-28 13:00:00,RAIN,8.08,1000.0188,91.0,357.85,12.83
3028479,london_grid_225,2018-04-28 13:00:00,RAIN,8.02,1000.3259,92.0,359.98,12.93
3028480,london_grid_226,2018-04-28 13:00:00,RAIN,7.83,999.0942,92.0,3.48,13.04
3028481,london_grid_227,2018-04-28 13:00:00,RAIN,7.63,997.8625,93.0,6.92,13.19
3028482,london_grid_228,2018-04-28 13:00:00,RAIN,7.49,997.1676,93.0,10.33,13.59
3028483,london_grid_229,2018-04-28 13:00:00,RAIN,7.38,997.0097,93.0,13.57,14.24
3028484,london_grid_230,2018-04-28 13:00:00,RAIN,7.28,996.8518,93.0,16.52,14.92
3028485,london_grid_231,2018-04-28 13:00:00,CLOUDY,9.55,1010.7286,81.0,287.38,9.58
3028486,london_grid_232,2018-04-28 13:00:00,CLOUDY,9.75,1010.3705,81.0,299.47,8.7
3028487,london_grid_233,2018-04-28 13:00:00,CLOUDY,9.94,1010.0125,80.0,313.5,8.28
3028488,london_grid_234,2018-04-28 13:00:00,CLOUDY,9.93,1007.5875,81.0,326.03,8.45
3028489,london_grid_235,2018-04-28 13:00:00,CLOUDY,9.69,1003.0957,83.0,335.57,9.02
3028490,london_grid_236,2018-04-28 13:00:00,CLOUDY,9.46,998.6039,86.0,343.79,9.81
3028491,london_grid_237,2018-04-28 13:00:00,RAIN,9.3,998.5253,86.0,346.21,10.4
3028492,london_grid_238,2018-04-28 13:00:00,RAIN,9.14,998.4467,87.0,348.38,11.01
3028493,london_grid_239,2018-04-28 13:00:00,RAIN,9.06,999.0731,87.0,350.01,11.44
3028494,london_grid_240,2018-04-28 13:00:00,RAIN,9.08,1000.4045,87.0,351.23,11.68
3028495,london_grid_241,2018-04-28 13:00:00,CLOUDY,9.09,1001.7358,86.0,352.41,11.94
3028496,london_grid_242,2018-04-28 13:00:00,RAIN,8.72,1000.1422,88.0,353.69,12.16
3028497,london_grid_243,2018-04-28 13:00:00,RAIN,8.35,998.5485,90.0,354.93,12.39
3028498,london_grid_244,2018-04-28 13:00:00,RAIN,8.16,998.2905,91.0,356.84,12.56
3028499,london_grid_245,2018-04-28 13:00:00,RAIN,8.17,999.3681,91.0,359.43,12.68
3028500,london_grid_246,2018-04-28 13:00:00,RAIN,8.17,1000.4457,91.0,1.97,12.83
3028501,london_grid_247,2018-04-28 13:00:00,RAIN,8.03,999.8346,92.0,5.79,12.94
3028502,london_grid_248,2018-04-28 13:00:00,RAIN,7.89,999.2235,92.0,9.53,13.11
3028503,london_grid_249,2018-04-28 13:00:00,RAIN,7.76,998.7367,92.0,13.04,13.56
3028504,london_grid_250,2018-04-28 13:00:00,RAIN,7.65,998.3741,92.0,16.14,14.28
3028505,london_grid_251,2018-04-28 13:00:00,RAIN,7.53,998.0115,92.0,18.94,15.03
3028506,london_grid_252,2018-04-28 13:00:00,CLOUDY,9.57,1010.6546,82.0,283.59,10.25
3028507,london_grid_253,2018-04-28 13:00:00,CLOUDY,9.84,1010.1745,81.0,294.01,9.15
3028508,london_grid_254,2018-04-28 13:00:00,CLOUDY,10.11,1009.6944,80.0,306.69,8.44
3028509,london_grid_255,2018-04-28 13:00:00,CLOUDY,10.13,1007.4588,81.0,319.46,8.36
3028510,london_grid_256,2018-04-28 13:00:00,CLOUDY,9.9,1003.4679,83.0,330.32,8.81
3028511,london_grid_257,2018-04-28 13:00:00,CLOUDY,9.67,999.477,85.0,339.82,9.54
3028512,london_grid_258,2018-04-28 13:00:00,CLOUDY,9.54,999.4401,86.0,343.18,10.1
3028513,london_grid_259,2018-04-28 13:00:00,RAIN,9.42,999.4032,86.0,346.18,10.69
3028514,london_grid_260,2018-04-28 13:00:00,RAIN,9.35,999.999,86.0,348.49,11.11
3028515,london_grid_261,2018-04-28 13:00:00,RAIN,9.34,1001.2276,85.0,350.3,11.35
3028516,london_grid_262,2018-04-28 13:00:00,CLOUDY,9.32,1002.4562,85.0,352.04,11.6
3028517,london_grid_263,2018-04-28 13:00:00,RAIN,8.86,999.8519,87.0,353.88,11.87
3028518,london_grid_264,2018-04-28 13:00:00,RAIN,8.4,997.2475,90.0,355.64,12.16
3028519,london_grid_265,2018-04-28 13:00:00,RAIN,8.2,996.8693,91.0,358.03,12.38
3028520,london_grid_266,2018-04-28 13:00:00,RAIN,8.26,998.7174,91.0,1.05,12.54
3028521,london_grid_267,2018-04-28 13:00:00,RAIN,8.33,1000.5655,91.0,3.98,12.75
3028522,london_grid_268,2018-04-28 13:00:00,RAIN,8.24,1000.575,91.0,8.13,12.87
3028523,london_grid_269,2018-04-28 13:00:00,RAIN,8.15,1000.5845,91.0,12.17,13.06
3028524,london_grid_270,2018-04-28 13:00:00,RAIN,8.04,1000.3057,92.0,15.75,13.55
3028525,london_grid_271,2018-04-28 13:00:00,RAIN,7.91,999.7385,92.0,18.69,14.34
3028526,london_grid_272,2018-04-28 13:00:00,RAIN,7.77,999.1713,92.0,21.32,15.16
3028527,london_grid_273,2018-04-28 13:00:00,CLOUDY,9.61,1010.6031,82.0,279.84,10.97
